88000	4.710759428291791	9.90945755258218 38.47863675912324	9.734795168948526 8.95344355134718	68.25171339845538 89.5800557046815	43.56983883872584 60.313993320750484	91.33926968925269
89000	5.367876800430168	9.47490390252158 38.250751425848435	10.087511942766442 9.372769024594687	68.77208712792013 89.09904482769636	42.90123053792552 59.69507636460311	91.5384670810322
90000	5.433282353335944	9.460118248509575 38.34904610210403	10.619723075600884 9.24160060366617	68.6478010688854 89.12408798723973	42.35435006440718 59.49585182566576	91.48057331994943
91000	5.916612182177014	9.171997195301952 37.26284738095729	10.93545566230857 9.012251055472028	68.69604622882491 89.1416221173932	42.03284057172317 60.1087951203588	91.28646018979958
92000	5.72001373872362	8.636701733495098 37.74835443026874	11.043589042600475 9.335825190222206	68.84014569546875 88.85803152123317	41.57657687143412 60.84710774348029	91.00362580842489
93000	5.793547101201717	9.570168041035918 37.99889858448047	11.490209018987112 9.609255868448923	68.16251121542561 88.66096041536254	42.59430562641325 61.40151439087943	91.32757670728212
94000	5.980570005458623	9.394899358308953 38.08038396249981	11.922115084760364 9.666242866228975	68.07779804524736 88.39576638377325	42.54672434168745 62.111927776655136	90.99601061838553
95000	5.798107812445955	9.228441293763955 37.63840542160946	12.36495080119421 10.480679031230146	67.5682863128134 88.5392904739734	41.95201162656734 63.07315915173583	91.29857081343539
96000	6.207721284851855	9.087372319419778 37.716996511615946	12.236842598237976 10.40207210208237	67.55780540382833 88.60667371172508	41.764953966037766 63.37705447261452	91.68371331260171
97000	6.32223952971327	9.29427304533214 38.66867710579323	11.738955385412734 10.556545330561535	67.46735597135492 89.15317798209388	41.25442623570185 63.97549097056122	91.52053624460251
98000	6.603939254566313	9.936628277483678 38.87611368088135	10.591977334229824 10.958631313402034	67.35730943320371 89.10997774906257	40.53169717323747 64.21655126551279	91.78576715989855
99000	6.678252213166502	10.134096774196708 38.82040347145954	10.919937666050762 10.69715551592635	67.42910462986927 89.4836813890191	40.31776561915686 64.41277638530553	91.7831072291843
100000	6.63080196028656	9.902601013529187 38.25090202179259	10.61074053403584 10.688703172354279	67.51468474674094 89.73502955028668	40.04786071144365 64.59245844684905	91.1983504528471
101000	6.556991936274378	9.487730609990418 37.818053245444645	10.509003586926388 11.063988810440298	67.48833380218704 89.06686813084308	40.24700723803977 64.3328420239737	91.30519414902024
102000	6.710491063969156	9.43458195962909 36.96149943860076	10.601910944210818 11.509210004142586	67.73108271659822 88.7580603423182	40.13003659390087 64.17782484742852	90.69631719998608
103000	6.200410186312551	9.934846107858156 36.44664667959723	11.044517148087802 11.878918014144652	68.15473454567827 88.70564382651112	40.36409315017778 64.77126445488906	90.29304117091117
104000	5.767981695402082	9.776638600701238 35.81048172836381	10.542186962199544 12.060450964873173	69.33824613064436 87.91672609384082	40.41748723093827 65.64961025025084	90.33829409973436
105000	5.26435974973918	10.28917960747994 35.514803902618624	9.84316940990954 12.10575510742259	70.27772498993096 88.29741769934735	39.78205181751627 66.08761597866892	90.68347223681218
106000	4.91424127003357	9.987527680242358 35.275650619788586	9.923140014863948 12.553391182585203	70.7134220575597 88.35816903341421	39.97606912794488 67.07741298940891	90.6611049522962
107000	5.159638879103466	9.84612783234694 35.3615721646323	9.489995500975079 12.266805992676558	71.83229208494579 87.42013888525403	40.01872767555551 67.33675052423143	90.7504823626258
108000	5.536771931171012	9.765563154878743 34.668635801360644	9.577727455352463 12.321999970889332	71.35260900604722 87.58953072425192	39.398125613720104 67.71226864468412	91.25964670431507
109000	6.116529927226921	9.479728142862314 34.58209093732253	9.641363060107452 12.378890081409034	71.38708689058544 87.72506388075337	38.538373407330035 67.80255382451996	91.50161877581552
110000	6.095185461638539	9.131931204133922 35.80828051860777	9.45450979534031 12.160787445836164	73.00485435633485 87.51988711771173	38.64651186929107 68.19154443644328	91.23200557984734
111000	6.286979378974346	9.21652533004257 35.19141460188567	9.208381729207915 12.265715422098145	73.1193040195225 87.94459904094074	38.07839190570525 68.76116424293716	91.43593928967881
112000	6.236898925183874	9.465396251196 36.121769279617105	9.932198605370385 11.98020048271601	73.65444091978256 87.67072350381277	38.249862125581835 69.49467106624151	91.63436580346006
113000	6.143495941522879	9.773203014591687 37.13541762623245	9.950445865850991 11.761382246708738	73.44470729274289 87.8565173144359	38.17307596722216 69.18064126194116	91.33269139485337
114000	6.06476310714617	9.445464062935981 37.265213377761604	9.063566504804026 12.225257989892532	73.60463896612613 87.5123658557794	38.278834285164955 69.52476265715492	91.30729511988577
115000	6.064445119571016	9.086042543294909 36.93245982877555	9.083673554960296 12.11851005837285	74.22444704367884 87.40586122887906	38.11345010269667 70.14394619533985	91.27230376474085
116000	5.5663049764310575	9.582169647252861 37.236262302960064	9.496901463110163 12.408503531580134	74.77583881315783 87.36586861818485	37.639612422405015 70.32634598156287	90.71850115395243
117000	5.30077396660001	9.429106875431968 37.62763584899001	10.266320079957588 13.004356135504812	74.89829219116751 86.5731983797074	37.11274235712057 70.8064392728782	90.85604380674019
118000	5.5271426012367275	9.560700454863952 37.26350470403504	11.246806773741216 12.098682282136938	74.74120259775238 86.25173151794732	36.579005236534485 70.76934279163304	90.98216564258713
119000	4.8289182524578695	9.99683634563836 36.60575369422832	10.987203211699978 11.883280575801626	74.77636490875267 86.68003070143209	36.272795196394085 70.61909068492966	90.71150989231461
120000	5.003762998464294	9.865344339456254 35.525265547059306	11.076212579200538 11.89940885816745	75.82866270189042 87.03052353803352	35.11695387333804 71.67036333832864	91.32149705351227
121000	4.366117392359147	10.626054141488803 34.76672932970401	11.063918064573688 12.388384857016712	75.50192189632128 87.1847963264224	35.051114007948534 72.74686550344948	90.75389009645852
122000	3.9706964581535247	11.439057369060842 33.70836764860935	11.182658414472847 12.78033613452302	75.34626355192835 87.17022129241752	34.7901282516465 72.59017325168686	90.25549777345257
123000	4.183231706587436	12.2489329531196 34.038235749234566	11.089867100947798 13.002960927304311	75.9672521059684 87.11111065891633	34.31075456598118 72.63758299029656	90.54900319809799
124000	4.118749696692946	11.655074634751546 33.425482663185605	10.779765964239497 12.618200993414847	75.84972806896366 86.46493726781382	34.42229184422492 72.52602217297814	90.42084924384322
125000	4.66686463066627	11.534462858125153 33.48941634199617	10.79564073099106 12.85616546690214	75.66307677856403 86.06136006301233	34.134706073311314 72.2228401532467	90.51151916082318
126000	4.648164205235206	11.21564777797202 34.01634792464299	10.468004798789858 13.112034922394045	76.7130441378176 86.33135847479731	34.1385336440585 73.54522272628057	90.70791214150306
127000	5.28165921230789	11.27904319441053 33.54281065280213	10.87284233660545 13.207059343402818	76.27358692915895 86.32039096614177	34.42012769962263 73.43715775320275	90.3172570536696
128000	5.563789488846593	11.500737064473709 33.90838021269181	11.187993689076619 12.94766816449242	76.2006398566384 86.15471140228445	34.09819798458159 74.02365246604651	90.5260540556558
129000	5.404035157811478	11.000192166201419 33.65349104250063	10.593389607129943 12.649152117956334	76.8965759973568 86.69702242010143	34.35778948934694 74.0168453997265	90.56619781537158
130000	5.555533226908419	10.615314710471283 33.529600069660866	9.941063524394094 12.941292410038681	77.20982251581968 86.91183579232317	33.55481398865599 73.78401128245835	90.5006960693832
131000	5.712916298339179	10.058726220406992 34.310736900941976	8.818648775052608 12.65592615889801	77.53120833283579 87.28979335409545	32.84978665605189 74.5313229941021	90.13475579129253
132000	5.765987955830262	9.657773894103983 35.24608336488226	8.607247751345064 12.944247881735368	77.42400250277738 87.80152547835935	32.17150320370666 75.16123572198397	90.09114289240462
133000	5.6036257498268265	10.505262860408907 35.50856781317174	8.786406009542432 13.135394885153094	76.89969042711566 87.63560344345123	31.471510623210666 75.85717563955058	89.05165301088968
134000	5.677393120943111	10.694739610474665 35.97265916537578	9.652285032979174 13.301478885415596	76.46798929689595 88.085870311417	32.33008543782007 76.13791859813539	89.24331512298555
135000	5.519673385054017	10.936944729952002 35.45127434674021	10.67480334312996 13.687207057698819	76.30206821679148 88.33410408062208	31.819763609765573 76.19804570530489	89.44585299966317
136000	5.819122483926342	11.332241960042984 34.73582103821473	10.768075653964745 13.307649193461168	76.80391681885513 88.01962585970439	31.42173509258035 76.04217847857878	89.22978049041414
137000	5.737258423796816	11.763101315491383 34.41444227317322	10.686341035495927 13.907713764769817	76.60651302475216 87.93273696730871	30.77522476176169 76.33087131386597	89.52853417904855
138000	5.241214082514738	11.448383184879752 34.386059293213115	10.50699856902219 14.18055710596084	76.43745628709871 87.44177217657891	30.250410388153995 76.60924150329664	89.90307421318812
139000	5.348693285428213	11.953141116977138 34.52678332824087	10.738875123843547 14.04857834763584	76.53910318153515 87.25217871088175	29.688012682722317 76.88512299376815	90.00855745535766
140000	5.495703580329875	12.656310456449068 34.40842985762835	10.582405533778518 14.589794614653686	76.5713236998148 87.64378755081307	29.239838275495366 77.45545584515682	90.12458657994775
141000	5.314614417815998	12.705649327857614 33.97475813692401	10.730109397805517 14.143057489787113	77.22934074755584 87.39818975641386	28.71098589363946 77.62600264004129	89.39511221069608
142000	5.437374306050953	13.002853110647477 34.19231338052307	10.12647598961504 13.45666353948159	76.42020907745493 87.55500272362913	28.044213806797906 77.583679503661	89.6305453573924
143000	5.141104132807086	12.679286766125495 34.55340369635783	9.38876057340414 14.184997852472863	76.90585447820277 88.27271734461749	28.259221960782497 77.45276136565165	89.58359672381987
144000	4.784203590719515	12.593120342427792 34.873676431903164	9.68106985622421 14.132827829643661	76.8758426770086 87.96184581446705	28.286462316105954 77.92501702232975	89.57283998260908
145000	4.768312125124171	12.69029347168172 35.44712161794331	9.37242663768887 14.463208987574873	76.2381047119133 87.59424737186404	28.998104494552457 78.30580593189386	90.0408191566828
146000	4.9760321022124305	12.504322489239586 34.99556207328266	9.161253760441634 15.04596984018438	77.49999258058529 87.30278881161162	28.537916655295348 78.01427185062128	89.97614173798507
147000	4.6723385722808	12.735701956882304 34.6161038123111	9.969172204601348 14.35017021249824	77.4202207292259 87.44564410841969	28.25626984523015 78.20570744190893	89.76201683307833
148000	4.61499995400291	13.277989328894009 34.43224064911419	9.714253556098006 14.208594842776405	78.43420775327148 87.11920166117469	28.213904254437832 78.1434450120878	89.72402849447285
149000	4.318209319935347	12.989773163550883 34.09302320465202	9.862726943742874 14.6371356048164	79.17327348890984 87.25627714196042	28.256526429978027 78.27989583359302	89.72082416581804
150000	4.365934708086121	13.74706163952192 34.530429703951576	10.533737571520591 14.953615530277752	79.12431667253149 87.1286389393838	28.83818487309705 78.74198923290476	89.74807519770674
151000	5.244256699260701	14.115530023043096 35.026476435741095	10.450184231925874 15.404452476739667	79.3060162598588 87.15299022650683	28.375700468771548 78.48359037331298	89.65965648868863
152000	5.626794053255187	13.661899883921986 35.37655995266296	10.35129050426986 15.98579536824645	79.23567707933331 86.83773817372906	28.501164418734277 78.90101009813925	90.05634290674871
153000	5.895345475652658	13.843473952186805 35.653117478687264	10.189738797852941 15.909871910358959	79.49731159517168 87.12303245205858	27.93789390867502 78.74982854510087	89.823534892474
154000	6.165992890927359	13.703122959905622 34.681329247185495	10.163536328908043 15.405289267664653	79.67041496436468 87.13996845033166	27.537975697930516 79.00665452644272	89.30747904784013
155000	5.949797291638629	14.32331425495383 33.72133804182974	10.013352193664737 15.351465894540379	79.17416720369367 86.89862439750094	27.987436495600726 79.50391416145463	90.0487695691774
156000	6.226241026333656	14.625367901934775 33.400173297272566	10.475554770938917 14.78935055073543	79.58160065791557 87.51695392015199	27.93252275111615 80.37940415853004	90.26386782545232
157000	6.215586362317669	14.818944822380523 33.304620622725544	10.503941034536673 14.74776613497429	79.50654407034574 87.93552359760412	27.336212602208196 81.44208659250205	90.71865112797315
158000	5.985786395076973	15.148426825149423 33.851622577185466	10.81890763993911 15.0772492921149	79.74551714438985 88.18314618461079	27.166744764979107 80.96446274436032	90.629061876447
159000	5.962494792318738	16.381200655896166 33.65869251212557	10.631763112644718 14.851115238046937	79.70180952239042 88.35982134290747	26.520366367237312 80.5848938201516	89.58117072569641
160000	6.052612588318393	17.013147119514862 33.51245648142365	9.966233908616095 15.113208442693686	79.58474506526039 87.78236639651556	27.295847356841204 79.21352545712644	90.01451823885405
161000	5.507339425413143	17.03893286573216 33.2304096551774	10.223430608932967 14.828245021198434	79.81750724700723 87.42114894566438	27.200271617558798 79.08256068905716	89.7496514482265
162000	5.956295978739064	16.851710873750275 32.74163592473442	10.726605220511997 14.65362102705422	79.6865363370891 87.34851768480411	26.876566689028365 79.69888241183473	89.4803685532206
163000	6.159772054458083	16.36018823557939 32.60948894528341	10.505820684954855 14.78168082940774	79.3006618548215 86.76149245027884	27.243038163156562 79.75988500505433	89.21405787443649
164000	5.72207269369985	16.437561717748938 32.27871837737009	9.948638756602275 14.774363265602434	79.70689036742674 87.03779261862746	26.50229210533657 81.14393866455036	88.92801728407545
165000	6.099090244359073	16.34397202832668 31.971661632942762	9.514198813390424 14.812874982606587	79.34056972234005 87.33299779201869	27.68159244936797 81.08242197173604	88.05112549101409
166000	5.74240699295702	15.503571729776398 32.192654474869265	9.584761245421722 14.509187780171263	79.61460683233203 87.78961913472207	27.404610214369097 80.35093030385393	88.0420836583576
167000	5.460706664108549	14.985651635641775 32.54729730266279	9.720936440370838 14.420453303072858	80.20898238937068 88.06276513175571	27.333255644179896 81.18514814931599	87.50602039570201
